Adamant dragon,Adamant dragon,,Earth,50,TRUE,20,110,85,TRUE,65,95,95
Baby black dragon,Baby black dragon,,Water,50,TRUE,10,50,50,TRUE,15,30,30
Baby blue dragon,Baby blue dragon,1,Water,50,TRUE,10,50,50,TRUE,15,30,30
Black dragon (227),Black dragon,Level 227,Water,50,TRUE,10,70,70,TRUE,15,50,50
Black dragon (247),Black dragon,Level 247,Water,50,TRUE,10,70,70,TRUE,15,50,50
Blue dragon,Blue dragon,1,Water,50,TRUE,10,70,70,TRUE,15,50,50
Bronze dragon (131),Bronze dragon,Standard,Earth,50,TRUE,20,70,70,TRUE,65,90,90
Bronze dragon (143),Bronze dragon,Catacombs of Kourend,Earth,50,TRUE,20,70,70,TRUE,65,90,90
Brutal black dragon,Brutal black dragon,,Water,50,TRUE,10,70,70,TRUE,15,50,50
Brutal blue dragon,Brutal blue dragon,,Water,50,TRUE,10,70,70,TRUE,15,50,50
Brutal green dragon,Brutal green dragon,,Water,50,TRUE,10,70,70,TRUE,15,50,50
Brutal red dragon,Brutal red dragon,,Water,50,TRUE,10,70,70,TRUE,15,50,50
Commander Zilyana,Commander Zilyana,,None,0,FALSE,100,100,100,TRUE,75,100,100
Corporeal beast,Corporeal Beast,,None,0,FALSE,25,200,100,TRUE,100,230,230
Drake,Drake,,Water,50,TRUE,20,60,60,TRUE,40,100,100
Fire Giant (86),Fire giant,Level 86,Water,50,FALSE,0,3,2,FALSE,0,0,0
Fire Giant (104),Fire giant,Level 104,Water,50,FALSE,20,10,10,FALSE,-10,-10,-10
Fire Giant (109),Fire giant,Level 109,Water,50,FALSE,0,3,2,FALSE,0,0,0
Gargoyle,Gargoyle,Upstairs,None,0,TRUE,50,60,-20,TRUE,-20,20,20
Giant Mole,Giant Mole,,Water,50,FALSE,,,,FALSE,,,
Green dragon (79),Green dragon,Level 79,Water,50,TRUE,10,40,40,TRUE,15,50,50
Green dragon (88),Green dragon,Level 88,Water,50,TRUE,10,40,40,TRUE,15,50,50
Ice troll (120),Ice troll,Level 120,Fire,50,FALSE,30,60,30,FALSE,0,0,0
Ice troll (121),Ice troll,Level 121,Fire,50,FALSE,30,60,30,FALSE,0,0,0
Ice troll (123),Ice troll,Level 123,Fire,50,FALSE,30,60,30,FALSE,0,0,0
Ice troll (124),Ice troll,Level 124,Fire,50,FALSE,30,60,30,FALSE,0,0,0
Ice giant (53),Ice giant,Level 53,Fire,50,FALSE,0,3,2,FALSE,0,0,0
Ice giant (67),Ice giant,Level 67,Fire,50,FALSE,0,3,2,FALSE,0,0,0
Ice warrior,Ice warrior,,Fire,50,FALSE,30,40,20,FALSE,30,30,30
Icefiend,Icefiend,Level 13,Fire,50,FALSE,0,0,0,FALSE,0,0,0
Iron dragon [brimhaven],Iron dragon,Normal,Earth,50,TRUE,20,70,70,TRUE,65,90,90
Iron dragon [catacombs],Iron dragon,Catacombs of Kourend,Earth,50,TRUE,20,70,70,TRUE,65,90,90
King black dragon,King Black Dragon,,Water,50,TRUE,60,90,90,TRUE,50,70,70
Lava dragon,Lava dragon,,Water,50,TRUE,20,90,90,TRUE,65,70,70
Lizardman (53),Lizardman,Level 53,None,0,TRUE,-20,25,0,TRUE,0,0,-10
Lizardman (62),Lizardman,Level 62,None,0,TRUE,-20,20,5,TRUE,0,0,-10
Lizardman brute,Lizardman brute,Standard,None,0,TRUE,-20,30,10,TRUE,0,0,-10
Lizardman shaman,Lizardman shaman,Standard,None,0,TRUE,-20,40,30,TRUE,0,0,-10
Mithril dragon,Mithril dragon,,Water,50,TRUE,20,100,70,TRUE,65,90,90
Moss giant,Moss giant,Level 42,Fire,50,FALSE,0,0,0,FALSE,0,0,0
Mountain troll (69),Mountain troll,Level 69,Fire,50,FALSE,,,10,FALSE,200,200,200
Mountain troll (71),Mountain troll,Level 71,Fire,50,FALSE,,,10,FALSE,200,200,200
Pyrefiend,Pyrefiend,Regular,Water,100,FALSE,10,10,10,FALSE,10,10,10
Red dragon,Red dragon,1,Earth,50,TRUE,10,70,70,TRUE,15,50,50
Rune dragon,Rune dragon,,Water,50,TRUE,20,115,90,TRUE,65,95,95
Steel dragon [brimhaven],Steel dragon,Level 246,Water,50,TRUE,20,70,70,TRUE,65,90,90
Steel dragon [catacombs],Steel dragon,Level 274,Water,50,TRUE,20,70,70,TRUE,65,90,90
Waterfiend,Waterfiend,Normal,Earth,100,FALSE,100,100,10,FALSE,100,100,100
Wyrm,Wyrm,Idle,Earth,50,TRUE,10,50,50,TRUE,10,20,20
Vasa nistirio,Vasa Nistirio,Normal,None,0,TRUE,170,190,50,TRUE,40,60,60
Abyssal portal,Abyssal portal,Normal,None,0,FALSE,0,0,0,TRUE,110,140,140
Skeletal mystics,Skeletal Mystic,Normal,None,0,TRUE,155,155,75,TRUE,75,115,115
Ice demon,Ice Demon,Normal,Fire,50,FALSE,,,,FALSE,,,
Basilisk knight,Basilisk Knight,,None,0,TRUE,30,30,-15,TRUE,-15,20,20
Totem (Nightmare),Totem (The Nightmare),,Fire,100,FALSE,,,,FALSE,,,
Ba-Ba,Ba-Ba,,None,0,FALSE,80,160,240,TRUE,120,200,200
The Leviathan,The Leviathan,Post-Quest,None,0,FALSE,260,190,230,TRUE,25,50,50
Duke Sucellus,Duke Sucellus,"Post-Quest, Awake",None,0,TRUE,255,45,190,FALSE,,,
Gargoyle,Gargoyle,Basement,None,0,TRUE,50,60,-20,TRUE,-20,20,20
Lizardman shaman,Lizardman shaman,Lizardman Temple,None,0,TRUE,-20,40,30,TRUE,0,0,-10
Moss giant,Moss giant,Level 48,Fire,50,FALSE,0,0,0,FALSE,0,0,0
Moss giant,Moss giant,Level 84,Fire,50,FALSE,0,0,0,FALSE,0,0,0
Waterfiend,Waterfiend,Slayer task,Earth,100,FALSE,100,100,10,FALSE,100,100,100
Pyrefiend,Pyrefiend,GWD,Water,100,FALSE,10,10,10,FALSE,10,10,10
Red dragon,Red dragon,2,Earth,50,TRUE,10,70,70,TRUE,15,50,50
Red dragon,Red dragon,3,Earth,50,TRUE,10,70,70,TRUE,15,50,50
Red dragon,Red dragon,4,Earth,50,TRUE,10,70,70,TRUE,15,50,50
Red dragon,Red dragon,5,Earth,50,TRUE,10,70,70,TRUE,15,50,50
Baby blue dragon,Baby blue dragon,2,Water,50,TRUE,10,50,50,TRUE,15,30,30
Baby blue dragon,Baby blue dragon,3,Water,50,TRUE,10,50,50,TRUE,15,30,30
Blue dragon,Blue dragon,2,Water,50,TRUE,10,70,70,TRUE,15,50,50
Blue dragon,Blue dragon,3,Water,50,TRUE,10,70,70,TRUE,15,50,50
Blue dragon,Blue dragon,4,Water,50,TRUE,10,70,70,TRUE,15,50,50
Blue dragon,Blue dragon,5,Water,50,TRUE,10,70,70,TRUE,15,50,50
Wyrm,Wyrm,Attacking,Earth,50,TRUE,10,50,50,TRUE,10,20,20
